replay_id,game_win,is_ot,tm_color,game_time,car_id,steer_sens,tm8_name,opp_name_1,opp_name_2,opp_url_1,opp_url_2,tm8_url,boost_per_min,boost_avg_amt,big_stoln_per_min,big_clctd_per_min,sml_clctd_per_min,pct_zero_boost,pct_full_boost,pct_0_25_boost,pct_25_50_boost,pct_75_100_boost,avg_speed,pct_supersonic,pct_slow,avg_powerslide_duration,powerslide_per_min,pct_ground,pct_high_air,avg_dist_to_ball,avg_dist_to_mates,pct_def_third,pct_off_third,pct_behind_ball,pct_most_back,percent_closest_to_ball,demos_given_per_min,demos_taken_per_min
2692562a-5de4-44cc-94a6-72991588f669,False,False,blue,420.706,23,1.5,BM-AA,WeLuvVXMP,MattyIce4397,https://rocketleague.tracker.network/rocket-league/profile/epic/WeLuvVXMP,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198370183772,https://rocketleague.tracker.network/rocket-league/profile/epic/BM-AA,418,44.91,1.140939278260828,2.4244959663042596,11.694627602173489,14.95002,4.141244,36.984814,28.595104,17.282038,1590,16.694496,43.32122,0.15,5.847313801086744,55.918674,3.7321677,2672,3348,48.724434,25.803522,69.1826,48.578476,49.045826,0.0,0.570469639130414
ffd19206-d033-4b52-add2-e8017bdf5e7b,False,False,blue,191.0997,23,1.5,CO1N_0,Nornocci (Speling Bee Champion),kotpng,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198059915261,https://rocketleague.tracker.network/rocket-league/profile/epic/kotpng,https://rocketleague.tracker.network/rocket-league/profile/psn/CO1N_0,426,51.4,1.5698611771761022,4.081639060657865,9.733139298491833,7.1508193,13.370862,24.926836,24.864927,27.92661,1579,19.249998,45.074467,0.19,8.16327812131573,64.96463,4.0370193,2547,3110,49.28993,30.253708,73.554596,55.289265,39.962097,0.31397223543522046,0.31397223543522046
a306a604-c91c-4fed-995a-6ace65803c0c,False,False,orange,371.6353,23,1.5,ethomas94,Radi4nt7,MrHagsTV,https://rocketleague.tracker.network/rocket-league/profile/epic/Radi4nt7,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198056728368,https://rocketleague.tracker.network/rocket-league/profile/epic/ethomas94,435,48.88,1.45303742674606,3.5518692653792576,10.49415919316599,10.302315,8.348181,28.798204,22.491053,23.865507,1588,18.783577,41.412674,0.13,9.525467575335282,61.236736,3.102815,2699,3360,43.627342,22.239885,72.54064,42.502438,48.96833,0.16144860297178446,0.3228972059435689
33ea54ff-a4df-4d68-b6bc-418076a795d9,False,True,blue,484.24344,23,1.5,jesamores10,Tokyo_Spex,Cracked ryan791,https://rocketleague.tracker.network/rocket-league/profile/psn/Tokyo_Spex,https://rocketleague.tracker.network/rocket-league/profile/xbl/Cracked ryan791,https://rocketleague.tracker.network/rocket-league/profile/psn/jesamores10,444,53.96,1.2390462119631398,3.8410432570857336,13.133889846809282,10.690934,11.297618,30.375454,18.537586,26.459867,1651,20.038866,37.092472,0.13,7.929895756564095,63.4815,3.3760598,2714,3351,44.866653,25.983047,79.73331,60.98999,46.755417,0.24780924239262797,0.0
a5d8e9a6-572a-4948-b473-f59b948b8f85,False,False,orange,300.76694,23,1.5,Tokyo_Spex,Sweep077,ashcloth94,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199004021696,https://rocketleague.tracker.network/rocket-league/profile/psn/ashcloth94,https://rocketleague.tracker.network/rocket-league/profile/psn/Tokyo_Spex,431,51.58,0.5984700313139469,4.189290219197629,8.378580438395257,12.223253,9.895015,26.689417,24.592087,26.90626,1497,15.123666,51.351536,0.15,8.977050469709205,55.85214,4.4499254,3091,3425,56.5163,16.860956,72.55373,57.170406,37.530354,0.5984700313139469,0.1994900104379823
27a2d35e-11eb-47f7-8553-0bb8635f3652,False,True,blue,443.18506,23,1.5,Topher,zursky5,loop loop7,https://rocketleague.tracker.network/rocket-league/profile/psn/zursky5,https://rocketleague.tracker.network/rocket-league/profile/xbl/loop loop7,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198280861316,495,49.03,1.4892198757783033,4.1968923771934,11.642991756084918,11.24734,12.40327,33.121315,20.213404,28.869377,1609,18.235067,42.614834,0.11,8.123017504245292,58.153156,4.516464,2668,3412,35.4366,31.512768,71.47865,42.22287,51.43645,0.40615087521226456,0.0
f73d10fd-0ac3-48a4-87f9-f5c45d6f5ef2,False,False,orange,318.75565,23,1.5,KidWithTrashWifi,Lutusbi.,JustInsane,https://rocketleague.tracker.network/rocket-league/profile/epic/Lutusbi.,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198119371107,https://rocketleague.tracker.network/rocket-league/profile/psn/KidWithTrashWifi,484,53.88,0.9411597880696388,4.517566982734267,9.223365923082461,9.931573,8.163331,25.119116,23.245028,25.22076,1581,17.485662,39.248486,0.12,9.976293753538172,62.8394,2.6835217,2377,2921,53.11599,19.041283,68.05753,47.19576,45.88476,0.37646391522785555,0.18823195761392778
998c7ab0-7239-48b5-8d3e-15a467dea4c6,False,False,blue,322.5711,23,1.5,Lutusbi.,BIGTXNKA,PapiTRC,https://rocketleague.tracker.network/rocket-league/profile/epic/BIGTXNKA,https://rocketleague.tracker.network/rocket-league/profile/xbl/PapiTRC,https://rocketleague.tracker.network/rocket-league/profile/epic/Lutusbi.,480,45.96,0.9300275195143024,3.9061155819600697,10.044297210754465,15.9989605,8.434871,38.633244,23.132685,19.734951,1593,16.320837,41.859955,0.13,7.440220156114419,53.725117,5.4787645,1999,2842,44.126125,23.743103,69.872116,47.892906,54.81366,0.5580165117085815,0.18600550390286047
c1220b72-d198-411f-82be-dbec1a91d315,False,False,orange,244.49825,23,1.5,sesoo.,Raulo,Briskbaxter,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199084405915,https://rocketleague.tracker.network/rocket-league/profile/xbl/Briskbaxter,https://rocketleague.tracker.network/rocket-league/profile/epic/sesoo.,422,47.85,0.24540052945164229,3.1902068828713497,11.043023825323903,13.07053,9.933429,35.990875,22.699003,22.533167,1526,14.415264,47.899055,0.12,8.343618001355837,63.167828,0.0,2285,2595,35.9007,26.372587,68.99467,47.165295,40.029587,0.0,0.0
4ecbd205-2092-435c-be1b-4c7701fac2e3,False,False,blue,205.89792,23,1.5,amerging,STR3ETCH,Chanc3do69,https://rocketleague.tracker.network/rocket-league/profile/xbl/STR3ETCH,https://rocketleague.tracker.network/rocket-league/profile/psn/Chanc3do69,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198068159995,429,52.12,0.29140653776395603,3.2054719154035163,12.821887661614065,12.365253,13.495552,39.38392,16.63411,29.105936,1706,21.66691,35.890694,0.12,8.15938305739077,63.193535,5.114716,2784,3548,50.76481,17.69778,68.73539,52.014652,50.49712,0.5828130755279121,0.0
ac5b9c79-65a4-4170-af6f-ef6696cb4fa6,False,False,blue,333.51257,23,1.5,XxEDU4RDOxX2076,mozeph,FazeMastrick,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198372262058,https://rocketleague.tracker.network/rocket-league/profile/xbl/FazeMastrick,https://rocketleague.tracker.network/rocket-league/profile/xbl/XxEDU4RDOxX2076,502,45.69,1.2593228495105897,3.957871812747568,12.953035023537494,12.337581,14.2493,33.313465,18.822939,24.789808,1640,20.923048,37.130917,0.12,8.095646889710935,59.806183,2.2501516,2277,3246,37.380375,34.32768,67.77407,47.24899,54.6161,0.35980652843159705,0.17990326421579853
ce2b0d0d-38db-4195-b50e-813ba35c9a7e,False,False,orange,338.28098,23,1.5,ElMakina7097,ShoebillsOF,Sifkis,https://rocketleague.tracker.network/rocket-league/profile/epic/ShoebillsOF,https://rocketleague.tracker.network/rocket-league/profile/epic/Sifkis,https://rocketleague.tracker.network/rocket-league/profile/xbl/ElMakina7097,459,50.56,0.7094693884356135,4.079448983504777,10.819408173643104,9.834359,9.632283,32.775543,14.776729,30.089434,1562,19.896563,42.58051,0.12,7.981530619900651,63.641827,2.8985507,2673,3282,49.315933,22.933516,71.95477,53.30517,46.079426,0.7094693884356135,0.0
d90b695e-62ab-45d9-96ff-9b3d892e7820,False,False,blue,361.74088,23,1.5,Sifkis,Shanou021181,Sledneckx420,https://rocketleague.tracker.network/rocket-league/profile/xbl/Shanou021181,https://rocketleague.tracker.network/rocket-league/profile/epic/Sledneckx420,https://rocketleague.tracker.network/rocket-league/profile/epic/Sifkis,437,48.19,1.1610520768346668,3.4831562305040005,9.122552032272383,16.57342,8.919417,34.501328,26.887411,20.7669,1581,19.130314,45.59756,0.16,5.971124966578286,63.08545,1.852929,2271,3206,47.554424,23.838144,67.293526,59.931454,57.99818,0.16586458240495242,0.0
b852336c-afcf-4bd0-b9f6-64c2902b3342,False,False,blue,152.66904,23,1.5,corinchepapi,alaminum6,Chawag,https://rocketleague.tracker.network/rocket-league/profile/psn/alaminum6,https://rocketleague.tracker.network/rocket-league/profile/steam/76561197982038629,https://rocketleague.tracker.network/rocket-league/profile/xbl/corinchepapi,495,43.3,1.1790209724250575,3.537062917275173,11.397202733442224,14.288743,6.6600676,42.185184,22.348148,16.022223,1613,14.941066,42.599785,0.15,6.681118843741993,63.121944,7.0849795,2168,3241,39.05706,26.205465,63.856144,46.521496,59.742645,0.39300699080835255,0.39300699080835255
7acdbfc1-d4cf-46f3-ae9f-07adc756fff3,False,False,orange,345.3406,23,1.5,ohdiosmiosenorsa,Torcakami,TINYglizz,https://rocketleague.tracker.network/rocket-league/profile/psn/Torcakami,https://rocketleague.tracker.network/rocket-league/profile/psn/TINYglizz,https://rocketleague.tracker.network/rocket-league/profile/epic/ohdiosmiosenorsa,477,51.05,1.2161906245602168,4.1697964270636,9.90326651427605,9.996375,12.579301,29.539862,23.726568,30.060596,1631,17.949244,40.809986,0.13,8.513334371921516,62.45458,2.1539094,2414,2954,41.285934,26.064531,71.324326,56.0087,38.910038,0.17374151779431668,0.0
4694bd44-a0b3-4f45-9e24-a21fc02c4d38,False,False,orange,213.85086,23,1.5,ohdiosmiosenorsa,donjulio70,HANK fn.,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199016686255,https://rocketleague.tracker.network/rocket-league/profile/epic/HANK fn.,https://rocketleague.tracker.network/rocket-league/profile/epic/ohdiosmiosenorsa,500,50.47,1.963985555166811,3.647401745309792,12.345052061048527,9.344318,7.4201984,32.560776,23.211203,24.4588,1567,12.407459,44.57408,0.11,10.661635870905545,63.40549,6.1662445,2578,3231,31.426296,34.500046,72.76731,40.01184,47.806995,0.2805693650238302,0.0
2f6e85e1-5b7d-4d87-8d67-c8f8bf73f2e8,False,False,blue,261.12634,23,1.5,ohdiosmiosenorsa,ChrisTheBob1,plotaro0,https://rocketleague.tracker.network/rocket-league/profile/epic/ChrisTheBob1,https://rocketleague.tracker.network/rocket-league/profile/psn/plotaro0,https://rocketleague.tracker.network/rocket-league/profile/epic/ohdiosmiosenorsa,437,48.72,0.6893214985512376,3.6763813256066005,10.569596311118977,16.414421,9.97498,32.322086,22.029282,26.547379,1574,16.491882,42.216267,0.15,6.893214985512375,62.76315,3.5306456,2612,3104,41.43168,25.541832,69.30785,47.78311,45.158115,0.6893214985512376,0.22977383285041253
275c0a04-0b43-42ad-b6ff-c577b68fa3c0,False,False,blue,238.55754,23,1.5,BriarStuck,Vanilla_Lemur,lilbrownballs,https://rocketleague.tracker.network/rocket-league/profile/epic/Vanilla_Lemur,https://rocketleague.tracker.network/rocket-league/profile/epic/lilbrownballs,https://rocketleague.tracker.network/rocket-league/profile/epic/BriarStuck,500,57.22,1.0060465915267234,4.778721309751937,11.821047450439002,9.417618,14.109273,25.932474,19.984001,33.42595,1730,19.859137,26.935816,0.13,8.55139602797715,60.365574,1.3122039,2490,3368,37.309242,25.150932,70.5769,48.631958,44.000343,0.0,0.0
ec4f0780-465a-4a77-9a9d-4744dcca8d66,False,False,blue,394.60266,23,1.5,KennySolosxz,CraigerOne,FpsCL08,https://rocketleague.tracker.network/rocket-league/profile/xbl/CraigerOne,https://rocketleague.tracker.network/rocket-league/profile/xbl/FpsCL08,https://rocketleague.tracker.network/rocket-league/profile/psn/KennySolosxz,402,47.4,0.7602584331286565,3.49718879239182,9.123101197543878,11.361582,15.530417,33.054405,22.349037,29.20519,1526,15.757173,48.409134,0.12,6.538222524906446,57.178802,5.9423223,2765,3357,56.233795,21.026682,64.995766,47.467747,52.891068,0.4561550598771939,0.1520516866257313
2c1c5ce1-e7f3-48b1-bc3f-56378bc53e29,False,False,blue,351.05713,23,1.5,FatHeadMan,Kroedis,Wowwrtert,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199078303077,https://rocketleague.tracker.network/rocket-league/profile/psn/Wowwrtert,https://rocketleague.tracker.network/rocket-league/profile/epic/FatHeadMan,467,50.97,1.3672988211348962,4.272808816046551,9.742004100586135,9.221685,14.388467,30.33372,23.598375,25.858967,1529,17.210894,48.89206,0.11,7.691055868883791,59.907032,6.159813,2297,3496,32.533867,29.037502,79.88022,49.80969,59.250156,0.0,0.0
2dea3832-ded0-40f5-aa61-955bd36bdb56,False,False,orange,78.90069,23,1.5,Herabolts,TripleTTT22,angelatx7,https://rocketleague.tracker.network/rocket-league/profile/xbl/TripleTTT22,https://rocketleague.tracker.network/rocket-league/profile/epic/angelatx7,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198088730155,462,56.19,1.5208992468887155,5.323147364110504,7.604496234443577,16.805655,22.374557,19.616123,22.520792,37.875877,1648,21.657753,43.48103,0.11,2.281348870333073,62.77056,5.462185,2455,3392,45.085308,23.707666,71.42857,51.02473,51.166077,0.0,0.0
85e71208-c96b-4578-9d0e-d5f593c58599,False,False,blue,379.54755,23,1.5,GMARSH,KL2P,Lordnergal88,https://rocketleague.tracker.network/rocket-league/profile/xbl/KL2P,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198088359406,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,443,48.6,0.1580829595659358,3.3197421508846516,9.80114349308802,12.776865,9.547953,35.51652,27.108944,24.771626,1561,15.008333,45.731365,0.16,6.007152463505561,62.381607,2.9631197,2564,3363,45.06323,21.768347,76.51727,53.390358,54.52331,0.3161659191318716,0.0
6a27a132-1481-4901-8c34-17b14cab7faf,False,False,orange,337.7049,23,1.5,GMARSH,HankysorousRex,MangoFiveSeveN.TTV,https://rocketleague.tracker.network/rocket-league/profile/epic/HankysorousRex,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198035514166,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,429,45.45,0.8883495619992484,3.198058423197294,12.081554043189778,14.341763,10.777012,41.96023,19.930647,20.765312,1568,19.841858,46.572098,0.19,5.330097371995491,54.437763,3.5537653,2583,3538,38.232594,32.39257,65.969734,42.329506,53.333332,0.0,0.0
fe5bcc5b-13a9-4e06-9d27-768c47bdae86,False,False,orange,370.61444,23,1.5,GMARSH,peckhxm,DayBreaker_365,https://rocketleague.tracker.network/rocket-league/profile/epic/peckhxm,https://rocketleague.tracker.network/rocket-league/profile/epic/DayBreaker_365,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,444,48.31,1.1332531997404094,4.209226170464378,9.227918912171905,17.005274,9.140946,33.81315,25.261656,23.679369,1731,22.804932,32.701668,0.12,5.342479370204788,55.95264,6.352725,2495,3364,45.620678,25.018925,70.78017,48.18305,56.511337,0.0,0.0
5d9f6403-c31e-4170-98bc-429134b1e0c0,False,False,orange,369.6657,23,1.5,GMARSH,DS_Mohorix,DenserBumblebee,https://rocketleague.tracker.network/rocket-league/profile/psn/DS_Mohorix,https://rocketleague.tracker.network/rocket-league/profile/psn/DenserBumblebee,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,430,47.52,0.6492352414627595,3.408485017679487,9.251602190844322,14.576164,7.585968,33.896313,26.675629,18.443829,1517,14.325129,48.89229,0.12,7.3038964664560435,60.28628,2.9994264,2103,3487,46.799793,24.771217,73.68607,52.02881,60.734016,0.0,0.16230881036568987
f0718fa6-487e-4610-9413-df9de6773349,False,False,orange,389.47714,23,1.5,GMARSH,Vibes1337,Daddywilliam251,https://rocketleague.tracker.network/rocket-league/profile/epic/Vibes1337,https://rocketleague.tracker.network/rocket-league/profile/xbl/Daddywilliam251,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,429,53.13,0.6162107485948982,3.3891591172719404,10.78368810041072,12.588908,10.160591,33.523544,24.02652,23.779245,1583,18.764446,43.365204,0.13,4.775633301610461,59.9669,3.0863385,2544,3195,46.028572,22.481087,73.195526,46.065792,46.149143,0.46215806144617366,0.3081053742974491
fb4725f7-2749-493a-809f-3c26301b720f,False,False,orange,334.40024,23,1.5,GMARSH,Munk O Nater,D4RKMUNK,https://rocketleague.tracker.network/rocket-league/profile/xbl/Munk O Nater,https://rocketleague.tracker.network/rocket-league/profile/xbl/D4RKMUNK,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,448,55.02,1.2559799598229955,4.306217005107413,13.098076723868381,8.851941,15.251718,26.280897,23.59125,31.477095,1584,16.820635,41.754322,0.13,7.715305467484114,61.828106,3.9635355,2346,3675,50.28202,20.567701,72.965645,51.613102,57.52678,0.3588514170922844,0.3588514170922844
16d23b5f-3c5c-427a-9846-e2b6ecf88313,False,True,blue,413.85266,23,1.5,GMARSH,Thicc Boosy,DNfennec,https://rocketleague.tracker.network/rocket-league/profile/xbl/Thicc Boosy,https://rocketleague.tracker.network/rocket-league/profile/epic/DNfennec,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,409,51.1,0.4349374001848871,3.4794992014790966,10.293518471042328,12.529908,9.804432,28.926664,27.729769,19.155466,1603,17.412178,44.11265,0.16,6.379081869378344,61.258957,5.2731347,2756,3547,41.517933,24.881218,77.77203,52.402996,48.762093,0.4349374001848871,0.14497913339496235
7ca2381e-4bff-405e-ac85-1a4447074922,False,False,orange,355.51028,23,1.5,GMARSH,Sc077drm,Turco42,https://rocketleague.tracker.network/rocket-league/profile/psn/Sc077drm,https://rocketleague.tracker.network/rocket-league/profile/xbl/Turco42,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,454,51.09,1.5189434184575477,4.388058764432915,10.632603929202833,13.018521,9.364459,38.267433,18.452824,25.490644,1655,22.423117,39.520668,0.12,6.919631128528828,57.62363,3.9455895,2578,3381,39.39223,28.245134,61.23127,45.83111,47.0442,0.16877149093972751,0.0
b2473ef6-0b87-49be-b23e-7baf0f119e71,False,False,orange,309.391,23,1.5,GMARSH,BEAV121,Tyla $,https://rocketleague.tracker.network/rocket-league/profile/epic/BEAV121,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198340436057,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,431,43.22,0.7757174578446044,2.9089404669172665,12.21754996105252,13.403025,8.099969,42.052273,26.07546,14.780163,1549,17.702879,46.505234,0.13,6.2057396627568355,62.473827,5.6217284,2492,3373,51.25495,26.892242,63.48048,53.584408,57.80747,0.0,0.0
0534a4a6-df63-44d6-b5ed-22560b1f41fa,False,False,blue,379.77344,23,1.5,GMARSH,Secrets17x,ttvboogersavory,https://rocketleague.tracker.network/rocket-league/profile/epic/Secrets17x,https://rocketleague.tracker.network/rocket-league/profile/epic/ttvboogersavory,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,408,45.55,0.6319557260244424,3.317767561628323,9.321346958860525,14.100606,9.401347,37.63843,27.611103,19.634691,1550,17.192871,48.091015,0.13,6.477546191750535,57.053795,4.119042,2258,3209,48.759758,24.530415,76.71383,51.43439,55.847904,0.3159778630122212,0.1579889315061106
8f0930af-31a5-4e6c-9014-6db190eb1267,False,False,orange,361.9875,23,1.5,GMARSH,Edmendez302,fayzxn,https://rocketleague.tracker.network/rocket-league/profile/psn/Edmendez302,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198154665386,https://rocketleague.tracker.network/rocket-league/profile/epic/GMARSH,424,51.8,0.994509478918471,3.8122863358541386,8.287578990987258,11.954898,15.091521,25.246778,25.2354,31.44255,1526,14.261198,46.307373,0.15,5.967056873510826,60.28455,4.5367727,2325,3505,49.92111,22.515015,75.39722,48.762627,61.121685,0.3315031596394903,0.0
